	SHAPERep1	SHAPERep2	Entropy	folded_merged	intervals	count	idx
12411	0.084864	0.033476	0.000237099451023	True	92	184	239
12412	0.084864	0.033476	0.000237099451023	True	92	185	239
12413	0.084864	0.033476	0.000237099451023	True	92	186	239
12414	0.091031	0.033476	0.000235069660937	True	92	187	239
12415	0.091031	0.034357	0.000235069660937	True	92	188	239
12416	0.091031	0.033476	0.000235069660937	True	92	189	239
12417	0.091031	0.033476	0.000235069660937	True	92	190	239
12418	0.091031	0.033476	1.89232087511e-05	True	92	191	239
12419	0.091031	0.033476	1.89232087511e-05	True	92	192	239
12420	0.091031	0.033476	1.09662396029e-05	True	92	193	239
12421	0.084864	0.033476	1.09662396029e-05	True	92	194	239
12422	0.073118	0.033476	6.16779407061e-06	True	92	195	239
12423	0.073118	0.035531	6.16779407061e-06	True	92	196	239
12424	0.071944	0.035531	6.16779407061e-06	True	92	197	239
12425	0.071944	0.035531	6.08234309529e-06	True	92	198	239
12426	0.071944	0.035825	2.30219107946e-06	True	92	199	239
12427	0.071944	0.035825	6.08234309529e-06	True	92	200	239
12428	0.071944	0.035531	6.08234309529e-06	True	92	201	239
12429	0.059611	0.035531	6.08234309529e-06	True	92	202	239
12430	0.059611	0.035531	6.08234309529e-06	True	92	203	239
12431	0.054325	0.033476	6.08234309529e-06	True	92	204	239
12432	0.054325	0.033476	6.08234309529e-06	True	92	205	239
12433	0.059611	0.033476	6.08234309529e-06	True	92	206	239
12434	0.059611	0.033476	6.08234309529e-06	True	92	207	239
12435	0.071944	0.033476	6.08234309529e-06	True	92	208	239
12436	0.071944	0.033476	6.08234309529e-06	True	92	209	239
12437	0.071944	0.033182	6.16779407061e-06	True	92	210	239
12438	0.071944	0.032595	6.16779407061e-06	True	92	211	239
12439	0.059611	0.032301	1.09662396029e-05	True	92	212	239
12440	0.059611	0.032301	1.09662396029e-05	True	92	213	239
12441	0.059611	0.032301	1.89232087511e-05	True	92	214	239
12442	0.059611	0.032301	0.000235069660937	True	92	215	239
12443	0.054325	0.032008	1.89232087511e-05	True	92	216	239
12444	0.054325	0.032008	0.000237099451023	True	92	217	239
12445	0.054325	0.032008	0.000925721270905	True	92	218	239
12446	0.054325	0.032008	0.000925721270905	True	92	219	239
12447	0.059611	0.032008	0.00187087516589	True	92	220	239
12448	0.054325	0.03142	0.00187167817811	True	92	221	239
12449	0.054325	0.032008	0.00201974271874	True	92	222	239
12450	0.059611	0.032301	0.0020977602904	True	92	223	239
12451	0.059611	0.032301	0.0020977602904	True	92	224	239
12452	0.071944	0.032301	0.0020977602904	True	92	225	239
12453	0.072825	0.032301	0.0020977602904	True	92	226	239
12454	0.073118	0.032301	0.00201974271874	True	92	227	239
12455	0.073118	0.032301	0.00201974271874	True	92	228	239
12456	0.072825	0.032008	0.00475431517832	True	92	229	239
12457	0.072825	0.032008	0.00475431517832	True	92	230	239
12458	0.049627	0.032008	0.00475431517832	True	92	231	239
12459	0.072825	0.032008	0.00475431517832	True	92	232	239
12460	0.072825	0.032008	0.00475431517832	True	92	233	239
12461	0.049627	0.032301	0.00475431517832	True	92	234	239
12462	0.049627	0.032301	0.00475431517832	True	92	235	239
12463	0.049627	0.032301	0.00475431517832	True	92	236	239
12464	0.060198	0.032889	0.00922968974808	True	92	237	239
12465	0.060198	0.032301	0.0101346511578	True	92	238	239
12466	0.060198	0.032889	0.0101346511578	True	92	239	239
12535	0.065777	0.036119	0.0193928086554	True	94	1	102
12536	0.065777	0.036119	0.0185032359024	True	94	2	102
12537	0.065777	0.036119	0.0104216274032	True	94	3	102
12538	0.07488	0.036412	0.0104216274032	True	94	4	102
12539	0.065777	0.036706	0.00791860477357	True	94	5	102
12540	0.065777	0.036706	0.00791860477357	True	94	6	102
12541	0.065777	0.036706	0.00791860477357	True	94	7	102
12542	0.065777	0.036706	0.00791860477357	True	94	8	102
12543	0.065777	0.036706	0.00791860477357	True	94	9	102
12544	0.065777	0.036706	0.00463138925805	True	94	10	102
12545	0.07488	0.037293	0.00463138925805	True	94	11	102
12546	0.077229	0.037293	0.00309725203786	True	94	12	102
12547	0.082222	0.037587	0.00309725203786	True	94	13	102
12548	0.087214	0.037881	0.00113096126661	True	94	14	102
12549	0.087214	0.037881	0.000275017479156	True	94	15	102
12550	0.087214	0.037881	0.000275017479156	True	94	16	102
12551	0.088682	0.037881	0.000275017479156	True	94	17	102
12552	0.088682	0.037881	0.000231660129448	True	94	18	102
12553	0.088682	0.037881	0.000231660129448	True	94	19	102
12554	0.087214	0.037587	0.000231660129448	True	94	20	102
12555	0.082222	0.037293	6.96034031111e-05	True	94	21	102
12556	0.077229	0.037293	0.000231660129448	True	94	22	102
12557	0.07488	0.037587	0.000231660129448	True	94	23	102
12558	0.07488	0.037881	0.000231660129448	True	94	24	102
12559	0.07488	0.037881	0.000231660129448	True	94	25	102
12560	0.077229	0.037881	6.96034031111e-05	True	94	26	102
12561	0.07488	0.037587	4.60989393024e-05	True	94	27	102
12562	0.07488	0.037587	4.60989393024e-05	True	94	28	102
12563	0.07488	0.037587	1.64066800112e-05	True	94	29	102
12564	0.07488	0.037881	4.60989393024e-05	True	94	30	102
12565	0.07488	0.038468	6.96034031111e-05	True	94	31	102
12566	0.07488	0.039936	6.96034031111e-05	True	94	32	102
12567	0.07488	0.039936	6.96034031111e-05	True	94	33	102
12568	0.041698	0.038468	6.96034031111e-05	True	94	34	102
12569	0.038762	0.038468	6.96034031111e-05	True	94	35	102
12570	0.038762	0.039936	6.96034031111e-05	True	94	36	102
12571	0.038762	0.039936	6.96034031111e-05	True	94	37	102
12572	0.038762	0.039936	6.96034031111e-05	True	94	38	102
12573	0.038762	0.040523	6.96034031111e-05	True	94	39	102
12574	0.038762	0.040523	0.000231660129448	True	94	40	102
12575	0.038762	0.040817	0.000231660129448	True	94	41	102
12576	0.041698	0.043754	0.000275017479156	True	94	42	102
12577	0.041698	0.044047	0.000275017479156	True	94	43	102
12578	0.038762	0.044341	0.000275017479156	True	94	44	102
12579	0.038762	0.044047	0.00113096126661	True	94	45	102
12580	0.038762	0.044047	0.00113096126661	True	94	46	102
12581	0.038762	0.044047	0.00113096126661	True	94	47	102
12582	0.038762	0.044341	0.000275017479156	True	94	48	102
12583	0.038174	0.044047	0.000275017479156	True	94	49	102
12584	0.038174	0.044047	0.000231660129448	True	94	50	102
12585	0.038174	0.044047	0.000231660129448	True	94	51	102
12586	0.038762	0.044341	0.000231660129448	True	94	52	102
12587	0.038174	0.044341	0.000175241412478	True	94	53	102
12588	0.031127	0.044341	6.96034031111e-05	True	94	54	102
12589	0.038174	0.044341	6.96034031111e-05	True	94	55	102
12590	0.038174	0.044341	0.000106835875477	True	94	56	102
12591	0.038174	0.044341	0.000106835875477	True	94	57	102
12592	0.038174	0.044047	0.000106835875477	True	94	58	102
12593	0.038174	0.042873	0.000175241412478	True	94	59	102
12594	0.038762	0.042873	0.000231660129448	True	94	60	102
12595	0.038762	0.044047	0.000175241412478	True	94	61	102
12596	0.038762	0.044047	0.000106835875477	True	94	62	102
12597	0.041698	0.044341	0.000106835875477	True	94	63	102
12598	0.041698	0.044047	6.96034031111e-05	True	94	64	102
12599	0.041698	0.042873	0.000106835875477	True	94	65	102
12600	0.041698	0.041404	0.000106835875477	True	94	66	102
12601	0.041698	0.040817	0.000106835875477	True	94	67	102
12602	0.041698	0.040817	0.000106835875477	True	94	68	102
12603	0.041698	0.040523	0.000106835875477	True	94	69	102
12604	0.038762	0.040523	0.000106835875477	True	94	70	102
12605	0.041111	0.040523	0.000106835875477	True	94	71	102
12606	0.038762	0.040523	0.000175241412478	True	94	72	102
12607	0.038174	0.040523	0.000175241412478	True	94	73	102
12608	0.038174	0.04023	0.000175241412478	True	94	74	102
12609	0.038174	0.04023	0.000106835875477	True	94	75	102
12610	0.038174	0.04023	0.000106835875477	True	94	76	102
12611	0.038174	0.04023	0.000106835875477	True	94	77	102
12612	0.038762	0.039936	0.000175241412478	True	94	78	102
12613	0.038174	0.039936	0.000175241412478	True	94	79	102
12614	0.038174	0.039936	0.000175241412478	True	94	80	102
12615	0.038174	0.039936	0.000572197616941	True	94	81	102
12616	0.038174	0.039936	0.000572197616941	True	94	82	102
12617	0.038174	0.04023	0.00763867807171	True	94	83	102
12618	0.041111	0.04023	0.00763867807171	True	94	84	102
12619	0.046984	0.04023	0.0126402745001	True	94	85	102
12620	0.054619	0.04023	0.0126402745001	True	94	86	102
12621	0.046984	0.04023	0.0126402745001	True	94	87	102
12622	0.046984	0.04023	0.0126402745001	True	94	88	102
12623	0.046984	0.04023	0.0126402745001	True	94	89	102
12624	0.046984	0.04023	0.0126402745001	True	94	90	102
12625	0.054619	0.04023	0.0126402745001	True	94	91	102
12626	0.054619	0.04023	0.0126402745001	True	94	92	102
12627	0.11511	0.04023	0.0126402745001	True	94	93	102
12628	0.054619	0.039349	0.0126402745001	True	94	94	102
12629	0.046984	0.039349	0.0126402745001	True	94	95	102
12630	0.046984	0.037587	0.0126402745001	True	94	96	102
12631	0.046984	0.037587	0.0126402745001	True	94	97	102
12632	0.046984	0.036706	0.0126402745001	True	94	98	102
12633	0.054619	0.036412	0.0126402745001	True	94	99	102
12634	0.054619	0.036706	0.0126402745001	True	94	100	102
12635	0.068126	0.036706	0.0126402745001	True	94	101	102
12636	0.068126	0.036412	0.0126402745001	True	94	102	102
13169	-0.012333	0.035531	0.0172928129824	True	98	1	41
13170	-0.012333	0.036119	0.00219009852449	True	98	2	41
13171	-0.012333	0.035531	0.00159192144349	True	98	3	41
13172	-0.021436	0.035238	0.00159192144349	True	98	4	41
13173	-0.021436	0.035238	0.00159192144349	True	98	5	41
13174	-0.012333	0.035531	0.00071923296962	True	98	6	41
13175	-0.012333	0.036119	0.000247782618782	True	98	7	41
13176	-0.021436	0.036119	0.000247782618782	True	98	8	41
13177	-0.021436	0.036119	0.000247782618782	True	98	9	41
13178	-0.012333	0.036412	5.92519303954e-05	True	98	10	41
13179	-0.021436	0.036119	5.92519303954e-05	True	98	11	41
13180	-0.012333	0.036412	4.96173383066e-05	True	98	12	41
13181	-0.012333	0.036412	4.96173383066e-05	True	98	13	41
13182	0.017032	0.036412	4.96173383066e-05	True	98	14	41
13183	-0.012333	0.036412	4.96173383066e-05	True	98	15	41
13184	0.017032	0.037293	4.96173383066e-05	True	98	16	41
13185	0.086333	0.037293	4.96173383066e-05	True	98	17	41
13186	0.086333	0.037293	4.96173383066e-05	True	98	18	41
13187	0.086333	0.037293	4.96173383066e-05	True	98	19	41
13188	0.086333	0.037293	4.96173383066e-05	True	98	20	41
13189	0.086333	0.037293	4.96173383066e-05	True	98	21	41
13190	0.086333	0.037293	4.96173383066e-05	True	98	22	41
13191	0.017032	0.037293	4.96173383066e-05	True	98	23	41
13192	0.017032	0.037293	4.96173383066e-05	True	98	24	41
13193	0.060198	0.037293	4.96173383066e-05	True	98	25	41
13194	0.017032	0.037293	4.96173383066e-05	True	98	26	41
13195	-0.021436	0.036412	4.96173383066e-05	True	98	27	41
13196	-0.021436	0.036412	4.96173383066e-05	True	98	28	41
13197	-0.02173	0.036412	4.96173383066e-05	True	98	29	41
13198	-0.02173	0.037293	4.96173383066e-05	True	98	30	41
13199	-0.021436	0.037293	5.92519303954e-05	True	98	31	41
13200	-0.021436	0.037293	5.92519303954e-05	True	98	32	41
13201	-0.021436	0.037293	0.000247782618782	True	98	33	41
13202	-0.021436	0.037293	0.000247782618782	True	98	34	41
13203	-0.021436	0.037293	0.00071923296962	True	98	35	41
13204	-0.021436	0.037293	0.00159192144349	True	98	36	41
13205	0.017032	0.037293	0.00159192144349	True	98	37	41
13206	0.024373	0.038468	0.00159192144349	True	98	38	41
13207	0.060198	0.042873	0.00219009852449	True	98	39	41
13208	0.060198	0.045809	0.0172928129824	True	98	40	41
13209	0.060198	0.045809	0.0172928129824	True	98	41	41
14422	-0.03377	0.041992	0.00903541564393	True	106	1	182
14423	-0.03377	0.041111	0.00903541564393	True	106	2	182
14424	-0.03377	0.040817	0.00903541564393	True	106	3	182
14425	-0.03377	0.040817	0.00903541564393	True	106	4	182
14426	-0.03377	0.040523	0.0216432342624	True	106	5	182
14427	-0.039055	0.039936	0.0216432342624	True	106	6	182
14428	-0.03377	0.040523	0.0216432342624	True	106	7	182
14429	0.006754	0.040523	0.0216432342624	True	106	8	182
14430	0.014389	0.040523	0.0216432342624	True	106	9	182
14431	0.014389	0.039936	0.0216432342624	True	106	10	182
14432	0.014389	0.039936	0.0216432342624	True	106	11	182
14433	0.014389	0.039643	0.0216432342624	True	106	12	182
14434	0.006754	0.039643	0.00903541564393	True	106	13	182
14435	0.006754	0.039643	0.00119585511684	True	106	14	182
14436	0.006754	0.039643	0.00119585511684	True	106	15	182
14437	0.006754	0.039643	0.00095344055638	True	106	16	182
14438	0.006754	0.039643	0.00095344055638	True	106	17	182
14439	0.006754	0.039643	0.00095344055638	True	106	18	182
14440	-0.03377	0.039643	0.000855250715064	True	106	19	182
14441	-0.039936	0.038174	0.000855250715064	True	106	20	182
14442	-0.039936	0.038174	0.000855250715064	True	106	21	182
14443	-0.096023	0.036412	0.000855250715064	True	106	22	182
14444	-0.096023	0.036412	0.000855250715064	True	106	23	182
14445	-0.096023	0.036412	0.000855250715064	True	106	24	182
14446	-0.096023	0.036412	0.000855250715064	True	106	25	182
14447	-0.096023	0.036412	0.000855250715064	True	106	26	182
14448	-0.096023	0.036412	0.000515822558338	True	106	27	182
14449	-0.09984	0.036412	0.000515822558338	True	106	28	182
14450	-0.09984	0.035825	0.000515822558338	True	106	29	182
14451	-0.101015	0.035825	0.000515822558338	True	106	30	182
14452	-0.09984	0.035825	0.000515822558338	True	106	31	182
14453	-0.09984	0.035825	0.000426528125346	True	106	32	182
14454	-0.096023	0.035825	0.000207729431055	True	106	33	182
14455	-0.096023	0.035825	0.000122185233454	True	106	34	182
14456	-0.09984	0.03465	0.000120262925117	True	106	35	182
14457	-0.096023	0.03465	5.80035406394e-05	True	106	36	182
14458	-0.069301	0.035825	5.80035406394e-05	True	106	37	182
14459	-0.069301	0.03465	5.80035406394e-05	True	106	38	182
14460	-0.041111	0.03465	5.80035406394e-05	True	106	39	182
14461	-0.041111	0.03465	5.80035406394e-05	True	106	40	182
14462	-0.041111	0.03465	2.06514287794e-05	True	106	41	182
14463	-0.047571	0.032889	5.80035406394e-05	True	106	42	182
14464	-0.047571	0.032889	0.000120262925117	True	106	43	182
14465	-0.069301	0.032595	0.000122185233454	True	106	44	182
14466	-0.081634	0.032595	0.000207729431055	True	106	45	182
14467	-0.081634	0.032595	0.000207729431055	True	106	46	182
14468	-0.069301	0.032595	0.000426528125346	True	106	47	182
14469	-0.069301	0.030833	0.000426528125346	True	106	48	182
14470	-0.081634	0.030833	0.000515822558338	True	106	49	182
14471	-0.069301	0.032595	0.000515822558338	True	106	50	182
14472	-0.047571	0.032889	0.000855250715064	True	106	51	182
14473	-0.042285	0.032889	0.000855250715064	True	106	52	182
14474	-0.041111	0.032595	0.000426528125346	True	106	53	182
14475	-0.041111	0.030833	0.000426528125346	True	106	54	182
14476	-0.042285	0.030539	0.000207729431055	True	106	55	182
14477	-0.047571	0.030539	0.000122185233454	True	106	56	182
14478	-0.047571	0.030833	0.000207729431055	True	106	57	182
14479	-0.042285	0.032595	0.000426528125346	True	106	58	182
14480	-0.041111	0.032595	0.000426528125346	True	106	59	182
14481	-0.041111	0.032595	0.000426528125346	True	106	60	182
14482	-0.032008	0.032889	0.000426528125346	True	106	61	182
14483	-0.041111	0.032889	0.000426528125346	True	106	62	182
14484	-0.042285	0.032595	0.000426528125346	True	106	63	182
14485	-0.047571	0.030833	0.000426528125346	True	106	64	182
14486	-0.042285	0.032595	0.000426528125346	True	106	65	182
14487	-0.042285	0.032595	0.000426528125346	True	106	66	182
14488	-0.041111	0.032889	0.000426528125346	True	106	67	182
14489	-0.041111	0.034944	0.00225608120102	True	106	68	182
14490	-0.032008	0.034944	0.00225608120102	True	106	69	182
14491	-0.040523	0.032889	0.00609875538388	True	106	70	182
14492	-0.040523	0.032889	0.00986076020913	True	106	71	182
14493	-0.032008	0.034944	0.0263945035787	True	106	72	182
14494	-0.032008	0.034944	0.0345244223976	True	106	73	182
14495	-0.032008	0.034944	0.0384152245406	True	106	74	182
14496	-0.032008	0.034944	0.0527126835026	True	106	75	182
14497	-0.032008	0.034944	0.0527126835026	True	106	76	182
14498	-0.027897	0.034944	0.0527126835026	True	106	77	182
14499	-0.027897	0.034944	0.0527126835026	True	106	78	182
14500	-0.027897	0.034944	0.0527126835026	True	106	79	182
14501	-0.027897	0.034944	0.0527126835026	True	106	80	182
14502	-0.027897	0.034944	0.0527126835026	True	106	81	182
14503	-0.010571	0.036119	0.0527126835026	True	106	82	182
14504	-0.010571	0.036119	0.0527126835026	True	106	83	182
14505	-0.010571	0.036119	0.0527126835026	True	106	84	182
14506	0.002056	0.036119	0.0527126835026	True	106	85	182
14507	0.010278	0.036119	0.0527126835026	True	106	86	182
14508	0.010278	0.036119	0.0527126835026	True	106	87	182
14509	0.002056	0.036119	0.0527126835026	True	106	88	182
14510	-0.010571	0.036119	0.0527126835026	True	106	89	182
14511	0.002056	0.036119	0.0527126835026	True	106	90	182
14512	-0.010571	0.036119	0.0527126835026	True	106	91	182
14513	-0.010571	0.036119	0.0527126835026	True	106	92	182
14514	0.002056	0.036119	0.0527126835026	True	106	93	182
14515	0.002056	0.036119	0.0527126835026	True	106	94	182
14516	0.002056	0.036119	0.0527126835026	True	106	95	182
14517	0.010278	0.036119	0.0527126835026	True	106	96	182
14518	0.010278	0.038468	0.0527126835026	True	106	97	182
14519	0.002056	0.043166	0.0384152245406	True	106	98	182
14520	0.020849	0.043166	0.0263945035787	True	106	99	182
14521	0.020849	0.043166	0.00986076020913	True	106	100	182
14522	0.020849	0.043166	0.00986076020913	True	106	101	182
14523	0.020849	0.043166	0.00634261247327	True	106	102	182
14524	0.048452	0.045222	0.00622711417233	True	106	103	182
14525	0.095142	0.047571	0.00123487949583	True	106	104	182
14526	0.048452	0.047571	0.00123487949583	True	106	105	182
14527	0.048452	0.045222	0.00123487949583	True	106	106	182
14528	0.048452	0.045222	0.00622711417233	True	106	107	182
14529	0.048452	0.045222	0.00634261247327	True	106	108	182
14530	0.048452	0.045222	0.00986076020913	True	106	109	182
14531	0.095142	0.047571	0.00986076020913	True	106	110	182
14532	0.112761	0.047571	0.0205783834986	True	106	111	182
14533	0.095142	0.046984	0.0205783834986	True	106	112	182
14534	0.095142	0.046984	0.0206235978991	True	106	113	182
14535	0.095142	0.046984	0.0206235978991	True	106	114	182
14536	0.112761	0.047571	0.0206235978991	True	106	115	182
14537	0.112761	0.047571	0.0205783834986	True	106	116	182
14538	0.112761	0.046984	0.00634261247327	True	106	117	182
14539	0.112761	0.046984	0.00622711417233	True	106	118	182
14540	0.112761	0.046984	0.00123487949583	True	106	119	182
14541	0.095142	0.045222	0.000963179172473	True	106	120	182
